,Surface charge (mV),Density (g/cm3),charge density,Type,Coat,Diameter (nm),cell_line,Viability (%),Hydro size (nm),Aspect_Ratio,Ionic radius,Core size (nm),Surface area (m2/g),Topological polar surface area (Å²),average electronegativity,electron_affinity,dose_time,if_oxide
92,-0.8641824556245551,-0.010260893019843932,-0.44107580039266014,1.0,0.0,0.17120133947258265,1.0,0.24684433089282085,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.467333323767041e-12,1.0
93,-0.8641824556245551,-0.010260893019843932,-0.44107580039266014,1.0,0.0,0.17120133947258265,1.0,0.49183323164531223,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.730623799018109e-13,1.0
94,-0.8641824556245551,-0.010260893019843932,-0.44107580039266014,1.0,0.0,0.17120133947258265,1.0,0.3537374923733984,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.2382953308682846e-12,1.0
95,-0.8641824556245551,-0.010260893019843932,-0.44107580039266014,1.0,0.0,0.17120133947258265,1.0,0.2226952918446207,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.0081650151306095e-12,1.0
96,-0.8641824556245551,-0.010260893019843932,-0.44107580039266014,1.0,0.0,0.17120133947258265,1.0,0.1763092841163311,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,8.619107574556232e-12,1.0
97,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.008999581414817916,1.0,0.6308032133414684,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.4594345276606134e-09,1.0
98,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.0100460443700293,1.0,0.693049115314216,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.653150736383972e-09,1.0
99,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.011092507325240687,1.0,0.3907388143176734,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.2262892736733e-09,1.0
100,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.01213897028045207,1.0,0.1603781980882652,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.606369265677249e-08,1.0
101,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.013185433235663457,1.0,0.1410810860280659,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.3046313364246806e-08,1.0
102,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.014231896190874841,1.0,0.13775323876347367,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.1209913071157703e-10,1.0
103,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.015278359146086228,1.0,0.2687586282285947,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.8130809957450229e-09,1.0
104,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.016324822101297615,1.0,0.2765049827130364,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.7834361358100562e-09,1.0
105,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.017371285056509,1.0,0.276547610331503,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,5.0460791182952025e-09,1.0
106,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.018417748011720383,1.0,0.2650347264592231,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,7.99374141553296e-09,1.0
107,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.11573880284637923,1.0,0.49827130364043115,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.464163724811582e-11,1.0
108,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.11573880284637923,1.0,0.508440105755542,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.464163724811582e-11,1.0
109,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.11573880284637923,1.0,0.41210410311165346,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,5.239465080754053e-11,1.0
110,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.11573880284637923,1.0,0.35403866178564164,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.1977066074205156e-11,1.0
111,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.4206570571486679,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,5.1283111324010757e-14,1.0
112,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.4266052674394957,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.4520986882145242e-12,1.0
113,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.3845907057148668,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.094839096465782e-12,1.0
114,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.4807157057148668,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.993269394880527e-12,1.0
115,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.41567363229611554,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.0098311569008588e-11,1.0
116,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.41970320317266624,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.3026102037902588e-10,1.0
117,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.4007088671954444,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.196662860993254e-10,1.0
118,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.40850679275981294,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.0732285553042074e-09,1.0
119,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.46267525930445397,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.637022097928468e-13,1.0
120,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.46478615009151925,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.1865764031359355e-12,1.0
121,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.463059716290421,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.870498383152053e-12,1.0
122,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.4440690461663616,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.569248344746981e-11,1.0
123,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.3579217510677242,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.8291994399150322e-10,1.0
124,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.13171262965222696,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.2648855397137363e-10,1.0
125,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.020622826418547895,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.7073289543503304e-09,1.0
126,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.061322729175387176,0.0,0.0093067490339638,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.9972704139644225e-09,1.0
127,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.18280991966646332,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,4.1676605497071674e-14,1.0
128,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.16567149684767132,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.2817402056306751e-13,1.0
129,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.30849174293268256,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.5333595387987553e-14,1.0
130,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.22279959833231647,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,9.636134486855902e-14,1.0
131,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.1428202562538133,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.081345765247838e-13,1.0
132,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.11425620296929023,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.610899626184917e-13,1.0
133,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.0581341264998983,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.563415242154406e-14,1.0
134,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.1576578198088265,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,2.976120605676999e-14,1.0
135,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.0529715781980883,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.2817402056306751e-13,1.0
136,0.10685206221498605,-0.010260893019843932,-0.09306408384408844,1.0,0.0,0.6672247802427793,0.0,0.0,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,7.405837357732636e-13,1.0
137,2.2327894135782795,-0.010260893019843932,0.6688564177759381,1.0,0.0,0.02365006278777731,1.0,0.5086391092129348,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,8.603190062828526e-11,1.0
138,2.2327894135782795,-0.010260893019843932,0.6688564177759381,1.0,0.0,0.02365006278777731,1.0,0.4596855806386008,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.135322224656051e-09,1.0
139,2.2327894135782795,-0.010260893019843932,0.6688564177759381,1.0,0.0,0.02365006278777731,1.0,0.17432231543624163,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.1342368242517429e-08,1.0
140,2.2327894135782795,-0.010260893019843932,0.6688564177759381,1.0,0.0,0.02365006278777731,1.0,0.12417480170835876,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,0.002496638081993761,1.0
141,2.2327894135782795,-0.010260893019843932,0.6688564177759381,1.0,0.0,0.02365006278777731,1.0,0.03701364297335774,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.527675866371367e-08,1.0
142,2.2327894135782795,-0.010260893019843932,0.6688564177759381,1.0,0.0,0.02365006278777731,1.0,0.03820763168598739,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.079538212358502e-08,1.0
143,2.2327894135782795,-0.010260893019843932,0.6688564177759381,1.0,0.0,0.02365006278777731,1.0,0.0596994254626805,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,6.108895075155354e-08,1.0
144,-1.6894500310854825,-0.010260893019843932,-0.7368457038014844,1.0,0.0,0.02365006278777731,1.0,0.4632675411836486,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.0499676976612624e-11,1.0
145,-1.6894500310854825,-0.010260893019843932,-0.7368457038014844,1.0,0.0,0.02365006278777731,1.0,0.45610362009355304,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,1.1920823982299694e-09,1.0
146,-1.6894500310854825,-0.010260893019843932,-0.7368457038014844,1.0,0.0,0.02365006278777731,1.0,0.285363249949156,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.064211218343907e-09,1.0
147,-1.6894500310854825,-0.010260893019843932,-0.7368457038014844,1.0,0.0,0.02365006278777731,1.0,0.03940162192393736,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,8.132138188803846e-09,1.0
148,-1.6894500310854825,-0.010260893019843932,-0.7368457038014844,1.0,0.0,0.02365006278777731,1.0,0.04417757779133618,0.1417335141888142,0.010123734533183352,0.005636540330417883,0.3777788537323506,0.12546312873307075,0.32844154705177303,0.7247596153846156,0.03301844468102161,3.228011609727733e-08,1.0
